"keyword","time","value"
"MRVL","2022-09-01",81
"MRVL","2022-09-02",97
"MRVL","2022-09-03",16
"MRVL","2022-09-04",0
"MRVL","2022-09-05",20
"MRVL","2022-09-06",89
"MRVL","2022-09-07",69
"MRVL","2022-09-08",73
"MRVL","2022-09-09",53
"MRVL","2022-09-10",21
"MRVL","2022-09-11",47
"MRVL","2022-09-12",57
"MRVL","2022-09-13",100
"MRVL","2022-09-14",78
"MRVL","2022-09-15",68
"MRVL","2022-09-16",28
"MRVL","2022-09-17",0
"MRVL","2022-09-18",22
"MRVL","2022-09-19",54
"MRVL","2022-09-20",22
"MRVL","2022-09-21",71
"MRVL","2022-09-22",67
"MRVL","2022-09-23",98
"MRVL","2022-09-24",0
"MRVL","2022-09-25",0
"MRVL","2022-09-26",82
"MRVL","2022-09-27",45
"MRVL","2022-09-28",38
"MRVL","2022-09-29",57
"MRVL","2022-09-30",33
