"keyword","time","value"
"SCHW","2022-09-01",70
"SCHW","2022-09-02",27
"SCHW","2022-09-03",21
"SCHW","2022-09-04",53
"SCHW","2022-09-05",48
"SCHW","2022-09-06",75
"SCHW","2022-09-07",47
"SCHW","2022-09-08",99
"SCHW","2022-09-09",75
"SCHW","2022-09-10",72
"SCHW","2022-09-11",51
"SCHW","2022-09-12",49
"SCHW","2022-09-13",70
"SCHW","2022-09-14",84
"SCHW","2022-09-15",70
"SCHW","2022-09-16",37
"SCHW","2022-09-17",39
"SCHW","2022-09-18",28
"SCHW","2022-09-19",23
"SCHW","2022-09-20",26
"SCHW","2022-09-21",83
"SCHW","2022-09-22",24
"SCHW","2022-09-23",80
"SCHW","2022-09-24",56
"SCHW","2022-09-25",65
"SCHW","2022-09-26",100
"SCHW","2022-09-27",87
"SCHW","2022-09-28",35
"SCHW","2022-09-29",45
"SCHW","2022-09-30",81
