"keyword","time","value"
"SCHW","2022-10-01",61
"SCHW","2022-10-02",44
"SCHW","2022-10-03",37
"SCHW","2022-10-04",24
"SCHW","2022-10-05",27
"SCHW","2022-10-06",56
"SCHW","2022-10-07",40
"SCHW","2022-10-08",46
"SCHW","2022-10-09",42
"SCHW","2022-10-10",19
"SCHW","2022-10-11",43
"SCHW","2022-10-12",17
"SCHW","2022-10-13",26
"SCHW","2022-10-14",62
"SCHW","2022-10-15",17
"SCHW","2022-10-16",38
"SCHW","2022-10-17",100
"SCHW","2022-10-18",66
"SCHW","2022-10-19",33
"SCHW","2022-10-20",21
"SCHW","2022-10-21",21
"SCHW","2022-10-22",37
"SCHW","2022-10-23",38
"SCHW","2022-10-24",19
"SCHW","2022-10-25",15
"SCHW","2022-10-26",52
"SCHW","2022-10-27",86
"SCHW","2022-10-28",57
"SCHW","2022-10-29",13
"SCHW","2022-10-30",0
"SCHW","2022-10-31",59
