"keyword","time","value"
"SCHW","2022-03-01",89
"SCHW","2022-03-02",87
"SCHW","2022-03-03",74
"SCHW","2022-03-04",51
"SCHW","2022-03-05",0
"SCHW","2022-03-06",50
"SCHW","2022-03-07",73
"SCHW","2022-03-08",80
"SCHW","2022-03-09",39
"SCHW","2022-03-10",85
"SCHW","2022-03-11",71
"SCHW","2022-03-12",17
"SCHW","2022-03-13",52
"SCHW","2022-03-14",100
"SCHW","2022-03-15",61
"SCHW","2022-03-16",76
"SCHW","2022-03-17",69
"SCHW","2022-03-18",65
"SCHW","2022-03-19",45
"SCHW","2022-03-20",43
"SCHW","2022-03-21",59
"SCHW","2022-03-22",65
"SCHW","2022-03-23",56
"SCHW","2022-03-24",79
"SCHW","2022-03-25",50
"SCHW","2022-03-26",34
"SCHW","2022-03-27",24
"SCHW","2022-03-28",35
"SCHW","2022-03-29",74
"SCHW","2022-03-30",82
"SCHW","2022-03-31",57
