"keyword","time","value"
"SCHW","2022-11-01",94
"SCHW","2022-11-02",52
"SCHW","2022-11-03",0
"SCHW","2022-11-04",100
"SCHW","2022-11-05",19
"SCHW","2022-11-06",19
"SCHW","2022-11-07",46
"SCHW","2022-11-08",32
"SCHW","2022-11-09",37
"SCHW","2022-11-10",37
"SCHW","2022-11-11",31
"SCHW","2022-11-12",30
"SCHW","2022-11-13",42
"SCHW","2022-11-14",54
"SCHW","2022-11-15",61
"SCHW","2022-11-16",32
"SCHW","2022-11-17",32
"SCHW","2022-11-18",32
"SCHW","2022-11-19",46
"SCHW","2022-11-20",57
"SCHW","2022-11-21",28
"SCHW","2022-11-22",71
"SCHW","2022-11-23",37
"SCHW","2022-11-24",0
"SCHW","2022-11-25",43
"SCHW","2022-11-26",28
"SCHW","2022-11-27",22
"SCHW","2022-11-28",83
"SCHW","2022-11-29",34
"SCHW","2022-11-30",43
