"keyword","time","value"
"XTNT","2022-11-01",0
"XTNT","2022-11-02",0
"XTNT","2022-11-03",100
"XTNT","2022-11-04",0
"XTNT","2022-11-05",0
"XTNT","2022-11-06",0
"XTNT","2022-11-07",0
"XTNT","2022-11-08",0
"XTNT","2022-11-09",0
"XTNT","2022-11-10",0
"XTNT","2022-11-11",0
"XTNT","2022-11-12",0
"XTNT","2022-11-13",0
"XTNT","2022-11-14",0
"XTNT","2022-11-15",37
"XTNT","2022-11-16",0
"XTNT","2022-11-17",0
"XTNT","2022-11-18",0
"XTNT","2022-11-19",0
"XTNT","2022-11-20",0
"XTNT","2022-11-21",59
"XTNT","2022-11-22",0
"XTNT","2022-11-23",0
"XTNT","2022-11-24",0
"XTNT","2022-11-25",0
"XTNT","2022-11-26",0
"XTNT","2022-11-27",0
"XTNT","2022-11-28",0
"XTNT","2022-11-29",0
"XTNT","2022-11-30",0
