"keyword","time","value"
"MRVL","2022-07-01",58
"MRVL","2022-07-02",0
"MRVL","2022-07-03",0
"MRVL","2022-07-04",15
"MRVL","2022-07-05",41
"MRVL","2022-07-06",59
"MRVL","2022-07-07",59
"MRVL","2022-07-08",47
"MRVL","2022-07-09",15
"MRVL","2022-07-10",0
"MRVL","2022-07-11",53
"MRVL","2022-07-12",42
"MRVL","2022-07-13",49
"MRVL","2022-07-14",46
"MRVL","2022-07-15",45
"MRVL","2022-07-16",18
"MRVL","2022-07-17",0
"MRVL","2022-07-18",73
"MRVL","2022-07-19",55
"MRVL","2022-07-20",85
"MRVL","2022-07-21",84
"MRVL","2022-07-22",72
"MRVL","2022-07-23",26
"MRVL","2022-07-24",20
"MRVL","2022-07-25",31
"MRVL","2022-07-26",55
"MRVL","2022-07-27",43
"MRVL","2022-07-28",37
"MRVL","2022-07-29",100
"MRVL","2022-07-30",23
"MRVL","2022-07-31",12
