"keyword","time","value"
"ELYM","2022-07-01",0
"ELYM","2022-07-02",0
"ELYM","2022-07-03",54
"ELYM","2022-07-04",0
"ELYM","2022-07-05",68
"ELYM","2022-07-06",34
"ELYM","2022-07-07",0
"ELYM","2022-07-08",0
"ELYM","2022-07-09",0
"ELYM","2022-07-10",0
"ELYM","2022-07-11",0
"ELYM","2022-07-12",0
"ELYM","2022-07-13",100
"ELYM","2022-07-14",0
"ELYM","2022-07-15",0
"ELYM","2022-07-16",39
"ELYM","2022-07-17",0
"ELYM","2022-07-18",0
"ELYM","2022-07-19",0
"ELYM","2022-07-20",0
"ELYM","2022-07-21",0
"ELYM","2022-07-22",0
"ELYM","2022-07-23",0
"ELYM","2022-07-24",0
"ELYM","2022-07-25",44
"ELYM","2022-07-26",67
"ELYM","2022-07-27",0
"ELYM","2022-07-28",0
"ELYM","2022-07-29",0
"ELYM","2022-07-30",57
"ELYM","2022-07-31",0
